-2.9157941,-0.38127035
-0.10241436,0.6991543
0.4037965,-1.0779616
0.22917834,-0.6351365
-1.2381805,0.42554647
0.11726755,-1.1724604
0.043817654,-0.37296265
-0.4202452,-0.072693445
-1.5019878,-0.9317958
1.8962382,0.5625881
0.50592315,-1.0323509
-1.0279025,-0.087805405
-0.37109473,0.40521175
-0.31459084,-1.5832441
0.9100738,0.03427697
0.5473212,-0.37299055
0.92947173,-0.65957594
-1.6918145,1.2795877
0.9262607,-0.5203352
0.9294018,-0.54882425
0.105076596,-0.42614493
-0.26302332,-1.6023928
0.81049186,0.22730023
0.47052708,0.5793473
-0.86994296,0.582332
-1.6060171,-0.5139287
-0.019174404,-0.13968763
-1.2792034,-0.553629
-0.6656967,0.24990907
-0.4575794,-0.97551596
-0.73346996,0.43058264
0.9689659,1.5757933
1.6984086,1.3808929
1.7274761,3.56404
0.23001838,-0.8250986
-0.81853795,0.21468723
-0.4578325,1.3101617
-2.0859973,1.1278726
0.97419417,0.3356778
-1.2425183,-0.45466375
-0.5572518,-0.1580191
0.24135432,-0.9022432
-2.4391038,0.38634434
-0.5622231,0.328121
0.7935309,0.24606863
-0.28917864,2.007089
0.51793355,-1.040521
-0.23858851,0.563903
0.13087112,0.07135136
-2.3745565,-0.2095702
-0.7889281,0.6225648
1.2430794,-1.3349327
-2.4306781,-0.6075358
0.2775109,-0.47943553
0.051456925,-0.8637987
1.4805496,2.2457426
-2.0500154,-1.3524488
0.027141355,0.65899205
0.31059536,-0.31163472
-0.9282361,-0.48763576
-0.82187015,0.07285961
0.41154534,0.56051725
0.85232574,0.822567
-1.0879554,0.5669502
-1.1268634,0.2504515
1.6958642,0.3961221
-0.43865266,-0.06435443
-0.81408024,-0.020331956
1.4646912,0.22256318
-1.635154,-0.67990154
0.023808345,-0.05500982
0.11583602,0.23628983
0.84741986,1.4968836
-1.0240084,-0.19430885
0.98258793,-0.19048774
0.60209525,0.10331585
1.6136109,2.1777334
-1.1220543,0.7439168
1.0988706,0.11697327
0.53080547,1.2938471
1.0775882,3.2393754
0.3067168,0.694699
0.08161471,-0.09527322
-2.058637,0.779719
1.500845,-1.6632242
-0.52854097,0.13266742
1.7498271,1.1918695
-0.10429523,-1.6876638
0.21736264,-0.45649573
0.73703635,0.62636334
1.3592429,-1.3269861
1.3450242,-1.3178694
0.80009115,0.18549904
1.0150231,-0.06029534
-0.80574393,-0.13178244
1.0822049,1.4010638
-0.5279595,0.7700608
0.47419348,0.43449414
-0.051634394,-0.6391585
-0.5318264,-1.1205986
-0.79853094,-0.08670238
-0.68891656,-2.5914743
-0.39744073,-0.017862238
0.6262761,0.04620885
0.91783845,-0.9640472
-1.2627903,2.5117497
-0.4666088,0.51913583
-0.56730866,0.59788764
-1.1892508,0.17968923
0.36572883,-0.029381095
0.25247142,0.7498095
0.6241431,-2.0829527
-1.6406541,-0.42833456
-0.99221766,-0.006229926
0.27311468,0.13193929
1.8497286,0.91517407
-0.049444966,-0.27773824
0.21574417,1.8105395
0.15972403,-0.08423894
0.054399792,-1.5503379
0.08226831,-0.70642495
0.6268878,0.61714494
0.8377043,-0.12045822
0.9777919,0.024055757
-0.2941759,-0.36181596
0.19484413,0.13980246
1.2849915,-2.2645884
0.054780006,-1.4398398
-0.17565644,1.1539263
-0.9901571,0.05255112
-1.0696408,2.4722602
0.28177524,1.1967163
-1.0635142,-0.7675089
-2.3929102,0.017901845
2.3342264,2.4895337
-0.83619523,0.5179442
-0.34173164,0.3911221
0.15458578,-0.5730455
1.2444184,-0.14907977
-0.8484493,0.13099965
0.41370705,-0.36980906
0.7197741,-1.8434253
-0.29228243,0.4738134
0.8249875,-1.2632768
-1.0222682,2.6074429
0.40364915,-0.05369636
-0.09663638,-2.3741612
0.92799085,-0.7978895
1.7861682,-1.0432831
0.7740675,-0.39126185
-1.3700335,0.33824515
0.86562675,-1.0646085
-0.36350524,0.55478466
0.34709045,0.21084142
2.1083314,-1.1874037
-0.12085556,-1.6799417
0.27491623,0.6512473
0.040873714,-1.5618417
0.5388206,0.57614523
-0.660194,-0.54453456
1.3624823,-1.6979096
0.28735366,-0.30370528
-0.31642607,0.4667734
1.546776,1.5551668
0.17398806,0.45370665
-0.07273186,-0.48941815
-2.5501046,-0.47949046
0.23432276,0.6520147
0.88883954,-1.1505044
0.50025475,2.8234913
0.046215247,0.0495776
0.21061927,-0.90825176
-0.5289124,-0.27765626
0.21237192,-0.04940147
-1.5563107,0.19360003
0.05690053,-0.7484371
-0.25143197,0.24454036
0.54707724,-0.4280749
0.09216682,-0.5179697
-0.77447045,0.60073245
0.09138241,-0.37566397
-0.006429367,-0.1248968
1.2128032,-1.1107054
-0.21957764,-0.35276005
1.3881491,-1.3435076
0.3988166,-1.0829644
0.42300937,0.42581648
0.27818635,-0.30901784
0.86742616,-1.0963911
0.40334278,0.17095307
2.2939599,0.78262806
-0.4491723,0.10782739
1.2555374,1.4651194
-0.5157212,-0.02334261
-0.54843557,-0.706077
-2.2084658,0.17079434
0.16860026,0.75060916
0.18792325,-0.0145073235
0.8924954,-0.083945215
-0.39910096,-1.1362336
-0.1755802,-0.505161
0.09379272,-0.17773417
-1.9448686,1.8664067
2.397373,2.5556915
1.5578036,3.2117686
-1.5988541,-0.37496638
-0.81423163,-0.61551857
-2.0432913,1.1142219
-1.5532818,2.0188148
0.8847747,-0.96393704
-0.6297602,-0.2588449
0.17477179,0.9550426
0.26658633,-0.6425057
0.7634002,0.14081585
-2.273581,0.90222156
0.30817536,-0.09679423
-1.2321329,-0.010728098
0.6774465,-0.16922829
-0.46144637,0.60783
-0.18526262,0.7522339
1.1122062,1.5993571
1.0572212,-1.2416565
0.09756391,-0.41910172
2.528132,-1.1058573
-0.3082094,-1.053276
-0.5966246,-0.57770723
-1.2068596,-0.059148945
-0.44460246,-0.06491528
0.38124996,-0.3113958
0.24275419,-0.28158528
1.2262456,1.7035124
-1.0327843,0.3723163
-0.8814486,-0.67682576
-2.0437477,0.9097874
0.49548623,1.8338711
-1.0836507,-0.6610099
0.88604265,0.55386615
-0.9482211,-0.2930581
0.8288661,-0.12284526
1.1277796,-1.1457405
1.7392626,2.8090045
-0.1443119,-0.7330732
0.65127134,-1.5293734
-1.4802282,2.3365939
-2.1724164,0.4535148
-0.5556866,0.22410765
0.2388956,0.5743682
-0.007592343,-0.44987032
-0.4229209,0.4164759
-2.961202,0.86349916
-1.3033457,0.14793107
0.27088156,-0.38264933
0.053859487,-0.92227936
1.6969976,-1.1991065
0.7016921,-0.67112774
-1.6143656,1.3836048
-0.6741654,0.363971
-0.9112954,-0.6892625
-0.30140546,1.4483649
0.77678627,-0.12504733
-2.6975687,0.5600487
-0.46717712,0.43966633
-1.1665976,-1.0322113
2.0445616,-1.2113553
1.7931724,1.5034838
-0.748369,-0.68664515
0.6182292,-0.7477628
0.42977014,-0.3772779
0.5727585,-1.656245
0.15595344,0.82293326
-1.0470067,0.47752357
0.13166535,0.9987912
1.0955576,0.3135537
0.16198654,-0.14759073
-0.6070508,-1.3828791
-0.6167386,0.46552104
1.9614326,0.049107604
0.09758133,0.22290644
-0.90076315,-0.41992304
-1.2510521,-0.19903451
-0.22873801,0.37945372
-0.4417555,-0.19773248
-1.0107402,-0.24233782
0.9738765,1.7132301
-0.78921175,-0.077727444
-0.0008538589,-1.2886031
-0.53250444,-0.52365786
1.8297858,1.5675365
0.08863243,1.214017
0.21389171,-0.36488134
0.65014875,0.42246813
-1.9394643,0.63952005
1.0584494,-1.3316139
2.2625954,0.28729272
-0.05984778,-0.82685673
-2.5766437,-1.4272925
-0.53894717,-0.27571732
1.3825712,-2.0242364
0.9242081,-1.1831578
0.60178834,-1.2558894
-2.4256568,-0.74943376
-2.1144717,-0.08324473
0.68085057,0.0052679107
-3.0998287,-1.2126635
1.7492903,0.20299017
0.8846675,1.6154947
-2.3700366,1.6654637
0.37851602,-0.32117927
0.7505657,-1.315291
-0.06384828,-0.6684058
2.411012,0.18660349
-1.1335202,0.4127785
0.23497787,0.25051555
0.9903933,-1.4880601
-1.4427049,3.0573266
-0.3031977,-0.9068205
-0.15877831,-2.5232852
0.16389269,0.4912325
-0.46279582,-0.02274274
0.58426535,0.5869091
-0.6910131,-0.22671464
-2.275889,-0.13565862
-0.47962788,-0.20996684
-1.1339579,-0.053713713
0.74111843,0.64515233
1.4830403,3.1014931
-1.6411325,2.3894258
2.1516879,2.0137908
0.45793343,-0.984217
0.57939214,-0.6143932
-1.605028,-0.36051202
0.31306788,0.7902454
2.1494262,2.2744322
1.8103758,-1.400286
0.15011017,-0.87234956
1.1673968,-0.8654058
0.41586548,-0.30124056
-0.59323925,-0.46295783
0.24384296,0.42958474
-1.0433397,0.41864526
0.012060188,-0.0967235
1.4317415,2.353264
0.3501245,-0.10592238
-0.5241792,0.44595292
-3.0269246,-0.64863354
-0.15909538,-0.028661475
0.20009679,0.22027293
-0.9023923,1.446645
1.7770903,-1.8828634
0.6870825,1.8383422
-2.7496696,-1.6316526
-1.8058617,1.9226661
-0.009550363,-0.38592082
0.3563353,-0.024842784
1.0789502,1.3063143
-2.279281,0.21289495
1.341637,1.5053196
-2.560973,-0.32524985
-2.250821,-0.4810365
-2.0201979,0.745142
-0.43473163,1.3628812
-0.023568302,0.01637853
-0.082945935,1.4537191
-0.91233134,-0.9042201
0.08685206,-0.18575281
-1.0650346,2.905399
-0.31791764,0.6734263
-1.6427236,1.3630869
0.48986113,-0.47606817
0.3903744,-0.44547755
-0.91134024,-2.3861296
-0.67761046,0.2756518
-2.1715891,-1.0049603
-0.11134558,-0.78042185
-2.6749346,-0.9178965
-1.2677785,0.27912238
1.4253505,1.6244435
-0.84041536,0.4749483
-0.022524908,0.12564483
-0.25541,-0.5091262
0.82094216,-1.2077944
0.2941942,-0.18517208
-2.3593802,1.4502375
0.544367,-1.6620716
0.23940623,-0.07255215
-1.2253604,-0.8713331
0.22507599,0.090324305
-0.033804707,-0.9158239
1.2293211,1.5584184
-0.63007367,-0.45144257
1.1727681,-1.3019
-0.03246575,-2.233583
-0.1869511,-1.1055
0.25931135,-0.36696202
-1.017221,-0.14711213
-0.35183862,-0.49319553
1.5879914,1.8007509
-2.171549,-1.457993
0.8308358,-0.262991
0.29314786,-0.21498144
0.3332457,0.6479803
-0.42390546,0.7546203
0.6369841,0.29188693
-0.35954776,0.27984148
0.954857,1.7511196
-1.6016371,2.5341349
-0.95434797,-0.1935105
0.36248058,0.023464106
1.4617718,-0.9292817
-1.1419572,3.0672178
-1.1299543,0.059844255
-0.6339406,-1.3585708
-1.2375385,-0.027028792
-0.39306447,-0.059891753
-0.11585011,-0.57379025
1.6171501,1.8433143
2.0324407,0.713423
-3.0202394,0.10894122
-0.9122952,0.7471061
0.0086341575,-0.32706732
-0.5344237,-0.24406362
-1.376013,1.6038419
0.08067385,0.18913469
-0.6202132,0.46582043
2.3599887,0.023817934
-0.017017722,-0.32118818
1.2859114,1.4341376
0.26890093,-0.68406373
-0.93089354,-0.33142105
-1.0246167,0.44287
-0.11190098,-0.24549791
-0.18651429,-0.24020058
-1.0888716,-0.23992118
1.2532758,1.3684732
0.8896062,0.32308862
-1.0539719,0.0067960285
-1.1908326,-0.5614476
-0.7167754,-0.10720565
0.34041408,-0.38819727
-1.0210128,-1.8116622
2.4940002,2.1761901
-2.7748353,2.0502853
-1.658101,-0.9672409
-2.8195484,-1.0030164
-0.74505204,0.43633315
0.36084047,0.14742386
-0.98193085,0.69628775
0.48126015,-0.4470368
0.9141885,-1.2032901
-2.1352422,-1.6185033
0.6322194,0.027833335
1.4770867,1.637999
-0.2736946,0.5545092
-0.17849293,-0.677839
-0.043948136,-0.80442435
-0.10528473,-1.7658415
-0.06359156,0.891404
-1.5964442,-0.5674485
-0.12942147,-0.21472391
0.7777386,-0.83440953
0.97675073,-0.97718936
-0.05921895,-2.072569
0.3572796,-0.6526405
1.1470454,-0.54523337
-0.7966408,0.0024301782
-0.57830065,0.33134145
-1.878339,-0.70849615
1.4147755,1.6432788
-1.3542883,-0.60094386
-0.15289101,-0.74673975
-3.275152,0.6703767
-0.7113333,0.41627592
-0.7957899,-0.9641303
-1.3192087,2.3509395
-0.49743214,0.5926909
-0.5398829,0.18691239
-2.6429815,-0.7510569
0.7587591,0.31777897
-0.84029275,-0.74978334
0.72933275,0.37475857
-0.8718849,-0.5402787
-2.176793,-0.18442345
0.13347211,-1.5030246
-0.8737856,-0.10029318
0.22823876,-0.60164535
-1.054417,-0.70030487
1.6180068,2.849826
-0.5780101,-0.11185668
0.49019077,-1.630858
1.2157878,-0.94735634
-1.0933124,-0.83587766
1.052022,-0.4718728
-0.47860685,0.4192469
-1.5051254,-0.5967301
-1.3601885,-0.50573045
0.17308936,0.5750456
-0.050420426,-0.6135
-0.008886091,0.74537915
0.41439605,0.635205
-0.5246467,-0.72041076
1.1828413,3.2611332
-1.1203806,-0.7033273
1.3167531,-1.4708648
-1.4649892,1.591491
-1.0803275,0.36387205
-0.37406877,-0.37307274
-0.43046466,0.57452524
1.0148395,0.012755573
-0.66215754,0.9110485
0.40645173,0.8867275
-1.6622341,1.5017476
-0.10886391,-0.14072761
-0.62071383,-0.021999903
-1.9532063,1.2574646
0.1480579,0.9455055
2.0579126,0.33598393
-1.4951054,1.2523577
0.5349982,0.2626025
-0.6979083,0.8505955
1.2148435,-0.9902697
-1.3542154,1.66542
-0.96460354,0.3956342
-0.9601239,-0.1188112
-0.054932974,-0.8961258
-0.025368236,-0.9629133
0.15341835,0.34946555
0.22868866,-0.24584433
-0.7968527,-0.52375776
0.581953,-0.043934233
-0.12755996,-0.8046162
-2.9934552,0.23019823
0.59258,0.7930902
0.006453909,-0.18802863
-2.3324616,0.4652499
0.05993823,-0.5637207
-0.8044745,-0.4874985
-0.7150984,0.8495425
-1.0714489,-0.6841364
-0.7214217,-0.5187475
1.2317276,1.5400684
-1.0215769,-0.14402796
-2.1470387,-0.66695786
0.24725387,-0.35105714
0.69972056,-2.071055
-0.8894785,-0.11751425
-0.26008052,1.1781878
-0.39880732,-0.8902668
0.404746,-0.7632955
0.5566924,0.44568807
-1.1200343,0.0011597797
-1.7459911,-1.2021117
-1.2001146,0.117322005
0.2895533,-1.0429063
1.0433538,-1.2553847
2.3311794,1.5155267
-0.68070817,0.08494269
-2.028067,1.1961365
-0.22634408,-0.8932069
0.1848423,-1.0820771
0.7901008,0.12054878
1.8502305,-1.0348109
-0.44292793,0.6409151
-3.4740956,0.25988314
-0.7787409,-0.35150868
0.31011134,-0.99546564
-1.0774281,1.5013955
-1.5063074,2.3393657
-0.82425773,-0.17517361
0.63101053,-1.6822281
-2.538234,-0.84916043
0.15153876,-0.26780042
0.14232473,-0.8262677
2.0358965,-2.3709085
-1.5219914,-1.042183
0.25731188,0.5525184
-2.285016,1.7710106
-0.77751505,0.7394515
-0.9984517,0.035549484
0.7884555,-1.6757398
-0.65454733,2.2101448
-2.6576073,0.8125999
-0.2047059,-1.7158434
-0.5191161,0.70218873
-0.8760849,-0.713182
-1.2516582,3.0897925
-0.86930484,0.6535892
-0.5736719,0.815657
0.18981856,0.18391177
-0.7570976,0.6167991
-0.044641607,-1.9391228
-0.19523352,0.40211922
0.23220381,-0.07698184
0.33205992,0.7003043
0.86827034,-1.1549746
-1.39872,0.101062335
-0.44693866,0.72868574
-0.6034388,-2.164429
2.169832,1.097752
0.5836692,0.5053551
0.37963304,0.6518743
0.10107193,-0.33504984
-1.1134865,0.43373162
-0.18497881,0.48065335
-0.92652273,1.0179942
1.3594472,-1.4425275
0.40651315,0.55467063
0.20821969,0.36128995
1.3246577,-1.2877207
-0.61794436,0.61232144
-1.1197377,-0.031937383
0.7718971,0.8493796
-0.19623768,0.6191267
-0.9181378,-0.21086365
0.007760562,-1.2467217
0.6586439,0.61340076
1.0273589,-1.2860304
-0.39189658,0.524271
-2.5747967,-0.5830595
-0.5216802,0.39869267
2.3817725,0.4732511
0.430599,-1.0440795
0.5408203,-1.3176806
1.1302564,-0.02594433
0.07398715,-0.04405258
0.2660391,-0.6877289
1.8221574,0.8930609
-2.4730897,0.817116
-2.3559337,-0.35001194
-0.9064342,0.25356263
-1.5388787,-0.36701947
1.0445018,-1.7467818
-1.3305677,1.9946296
0.26163456,-0.501892
0.9260438,-0.29836857
-0.69968206,-0.6613574
0.24344984,0.95605797
0.08236551,-0.26068315
-1.6667585,1.1981816
1.1610837,1.5563701
0.8484471,-0.14340502
-0.43779072,-0.012173139
-1.4798455,0.71192485
-0.2943091,-2.2492583
0.6079619,0.28789073
0.5883727,-0.36391973
0.5806748,0.3698416
-0.13487363,3.8658164
0.15672302,2.179269
0.16010104,-0.73712945
-2.0092995,-0.3418928
0.29210773,2.0659678
1.2814549,-0.9286114
0.3371945,-0.53163385
1.5195831,-1.4847487
0.58785856,0.04079678
-0.6820531,2.1678848
-0.48520246,-0.09711962
-0.12063781,1.3056301
1.9569833,2.145617
-0.5965799,-0.38951418
-2.9175568,-1.1532084
0.08154974,0.2909246
0.77046037,1.2541354
0.13134044,-0.7249445
-0.48813477,-0.34917313
0.106277175,-1.4516337
0.21754697,-0.012212891
-1.5592123,-1.1807784
-0.43143216,-0.23567379
0.3067884,-0.5648502
-2.4185119,-1.1994985
0.73804927,0.7714138
0.64282686,-0.485583
-0.6270387,0.8889494
-0.066788994,-0.59104604
-0.79529965,-0.9409514
-1.221965,-0.11085926
-0.6795207,-0.25049987
1.9067191,2.5117996
-1.0207499,-0.21121228
1.4836613,-1.8083212
0.116036855,0.052644067
0.029110342,-0.667981
-0.043235086,-0.66206205
-1.0248524,2.0515144
-0.75643843,0.085092805
0.02321358,-0.06235031
-0.10543393,0.24740282
0.12906417,-0.3324823
-0.06544552,-0.68444806
-0.4701573,0.6319509
1.3322859,1.5406859
-2.3271863,1.1423405
0.44002566,-0.6549862
-0.86171335,2.8042731
0.7901633,-2.4843569
-0.9836714,0.4836886
1.3395102,1.6019266
0.6657707,0.5196228
0.14470968,0.3673327
-0.8229017,0.11667263
-3.02838,0.033346288
1.1839973,-1.431653
-0.17932379,-0.47194594
-0.9221207,0.010248691
-0.67106134,-0.657867
-0.85446465,0.67795384
-3.1251652,0.38244146
0.99864376,0.3219807
-1.346062,1.6081424
0.22262427,0.87045753
-0.63847464,0.13235608
0.07118197,-0.44070777
0.18223794,0.4174124
-0.6161332,-0.8068782
-0.96421885,0.19066381
-0.2879981,-0.48964673
-0.99970126,0.59730494
0.4128268,0.2656733
-1.1031241,-0.08678188
0.611588,-0.94670504
-0.5927993,0.40102208
1.3101623,2.328016
-1.9933476,-1.1455258
0.7991544,-0.8757789
-0.53539455,0.051971354
1.2424878,1.33258
0.63105,-1.4328263
0.6679936,-0.0023953505
-1.5596447,-0.2916276
2.032175,3.2093358
-0.75925636,0.10890376
-0.6049266,0.8554642
0.69425505,0.81882864
0.68404007,-0.85871106
-0.3117682,0.48424107
0.344944,0.54476607
2.2017217,0.8168065
-0.008450538,-0.27180213
-0.013477348,0.6058842
1.2811704,-1.41411
0.98152804,1.3199688
1.3454772,-1.5653468
0.93356895,-1.1103638
0.3108732,-0.82967174
-0.105015524,-0.0827007
2.6216912,1.8864448
0.82181054,-1.5698884
0.10914299,-0.7575779
-0.65156305,-0.30091172
-0.4925892,-0.37314522
-0.95797825,0.06086593
0.19374844,-0.25401863
0.10290196,0.7557961
-1.0541773,-0.36944994
-2.2337928,-2.0983968
-0.2839356,-1.04085
0.9890195,2.0979323
0.35255882,-0.38558862
-0.24348325,-0.9327035
0.21260661,-0.19233873
0.0014650896,0.75437963
0.5520835,0.13349399
-2.151398,-1.0955118
-0.39539045,-0.8756755
-0.2477113,0.8938579
0.6346126,-2.3711154
0.24017009,0.208015
1.7881525,1.8904426
-0.40821144,1.3352813
-0.49251953,0.46846288
-1.806738,1.8703978
1.990204,1.6721073
1.0286468,-2.0207105
-1.3877878,-0.31972396
0.7964093,0.4990518
2.7713919,0.4260233
1.2989299,-2.2872944
-1.0471697,-2.0476859
0.73263526,-1.6902422
-1.3109982,1.5866038
-0.59129596,0.26959327
-0.9685823,-0.59259224
-0.8253553,-0.37511575
0.39481458,1.0573196
-2.3087847,-0.105109334
1.7932332,2.0950677
-2.4217818,-1.1942052
-2.217662,-0.9483696
1.5041417,-0.4993879
-2.5836275,-1.6052052
1.0102245,-0.21085972
-1.8723474,0.94018406
-0.47911242,0.31724113
-0.14420283,-0.47038573
0.8403703,-0.056070156
-1.649246,1.9921525
-0.5898511,-0.47811535
0.9632566,-1.4112439
0.61637366,1.9997923
0.16803056,-0.47495806
0.41819727,-1.4204857
0.700975,0.3576705
-0.7706064,0.44094685
-1.246737,-0.12956253
-0.49409112,0.4982245
1.7006632,-1.2741251
-2.1387284,1.2640793
1.4531498,-1.256773
-0.27661178,-0.95247096
-0.43411097,0.52186036
-0.0802845,-1.0531675
0.62891513,0.08492503
-0.8985393,-0.31097513
0.40517503,-0.858282
-0.22233436,-0.7120887
2.1787777,0.26419646
-2.700669,0.57492375
0.18457308,0.039140575
0.5808427,0.8136011
-1.893941,-1.3014274
0.9096536,0.48182988
0.61206806,0.027144797
1.0085086,-0.5462857
0.8575287,-1.2081367
-1.9705544,0.24542287
0.05611299,-0.39376727
-0.7785163,0.6259738
0.83965254,1.7909207
0.20580453,0.20449492
1.0011976,-1.715658
1.0053988,0.23032215
-0.8592418,-0.0037022308
-0.03572411,-0.3902568
-0.70548904,-0.5324137
-1.273711,1.6080228
-0.55980694,0.5090806
0.2802693,0.4408263
-0.29459766,-0.60782456
-2.1777205,-0.56458235
0.27798864,-0.5105792
-0.67138743,0.44867715
-0.02732084,0.074297525
1.606438,2.3786838
-0.2846705,-1.2300606
-1.9389756,1.1499648
-2.2807097,-0.7897311
0.34720665,-0.6270578
-1.4603702,1.4554818
0.7756771,0.6451077
0.24402723,-0.07324533
0.4510741,-2.3260431
1.0419163,0.30619037
0.18963073,-0.08088447
-0.30214658,0.43475503
0.988497,-1.2115299
0.849675,-2.0919495
-0.5242406,-0.10603433
-2.7641692,-0.56357
0.76784754,-1.8021709
1.086999,-1.5196869
0.89510405,0.075712346
0.6719268,-1.2524291
-1.5938032,-0.17493898
0.5228283,0.19592059
-0.14416817,-1.5257871
0.3554344,-0.35124034
0.86193866,0.3247766
-0.054431625,-0.3478176
-0.41097382,0.5253072
0.7996918,-1.1347626
0.31942517,-0.62494004
-1.422262,0.087375514
-1.7467085,2.0043108
0.024114192,-0.61321247
1.1838919,-1.0967094
-0.103536315,-0.695252
0.83434886,-0.2726926
0.3823801,0.77861106
1.9612578,-1.3756046
0.9134277,-0.31835973
0.102147385,-0.29939064
0.5332966,-0.38427874
-1.0343965,0.20118248
-0.8517253,0.592287
0.842092,-0.3851952
0.19240752,-1.2240312
0.30970544,-0.19948286
-0.74748945,-0.21137065
0.34044838,1.4236401
-0.75895655,0.36826885
-0.41091082,0.2015903
-0.8513037,0.17453873
1.2385719,2.0354645
0.02650997,-0.6983058
0.3701661,0.25069383
-0.24664715,-2.2898152
-1.1782832,0.8724401
1.54639,-1.4761956
-1.3817828,0.09917315
-2.3760629,0.57369816
-2.3218656,0.7950696
0.97519845,-1.7448479
-0.18010974,-0.6065418
-2.3048618,-0.81247485
-0.09813202,-0.32646677
0.19995652,-0.13327521
0.046306267,-0.78356194
-0.34381026,0.110417716
-0.45750502,0.89968467
-0.0738666,-0.5112515
0.24718216,0.010437738
0.5236142,-1.675292
0.19593929,-1.3443464
-1.7082971,1.1623634
-0.011224829,-0.34873188
-0.045943283,-0.51012486
-0.8027731,-0.15513013
-0.38324168,0.6102443
0.49507287,-0.13708638
-1.161428,-1.4208555
-0.8549347,2.5549972
0.64128244,-1.184764
